3.566152e+02,3.740441e+02,9.652088e+01,1.405490e+02,1.379367e+02,1.492748e+02,1.948392e+02,1.375863e+02,1.368413e+02,1.240196e+02,0.000000e+00,5.799998e+01,8.792429e+01,1.109422e+02,7.099434e+01,9.589566e+01,1.644688e+02,1.830551e+02,1.038863e+03,9.942988e+01,9.156961e+01,7.645799e+01,7.161398e+01,2.800112e+02,2.941462e+02,9.144751e+01,2.002111e+02,2.159616e+02,1.503873e+02,1.062306e+03,2.002645e+02,2.635693e+02,1.692326e+02,2.031539e+02,3.098600e+03,8.471473e+01,1.030199e+02,7.110634e+01,7.114488e+01,1.029504e+02,8.653322e+01,6.986923e+01,2.062476e+03,1.030075e+03,1.751085e+04,1.036530e+03,2.080985e+03,1.034426e+03,2.065378e+03,1.038541e+03,2.070524e+03,8.755223e+01,1.057271e+03,2.066522e+03,1.429900e+02,2.064160e+03,9.532454e+01,2.064022e+03,3.095929e+03,1.062157e+03,1.040346e+03,9.500805e+01,2.071877e+03,1.036289e+03,1.043608e+03,1.039635e+03,9.935979e+01,4.124436e+03,9.410732e+01,1.064821e+02,1.037862e+03,7.578760e+01,2.088846e+03,1.176985e+02,1.443466e+02,4.130563e+03,1.248557e+02,3.097930e+03,3.093764e+03,9.498461e+01,9.886160e+01,9.316712e+01,1.057418e+03,2.081064e+03,8.124123e+01,3.113802e+03,1.692082e+02,1.804218e+02,1.036856e+03,2.092049e+03,1.739990e+02,1.065100e+02,2.052284e+03,1.052933e+03,6.295276e+01,2.084283e+03,7.558875e+01,1.038950e+03,6.193211e+03,1.207313e+02,1.154776e+02,7.564197e+01,4.127271e+03,1.048978e+02,9.488229e+01,3.101275e+03,3.101293e+03,1.120491e+02,4.154908e+03,1.812207e+02,2.065200e+03,5.695561e+01,1.892664e+02,8.260641e+01,4.306180e+02,8.154176e+01
3.750330e+02,3.900730e+02,1.030116e+02,1.628689e+02,1.561018e+02,1.685772e+02,2.132690e+02,1.552097e+02,1.563541e+02,1.536194e+02,5.799998e+01,0.000000e+00,1.182267e+02,1.329288e+02,1.028634e+02,1.228101e+02,1.957149e+02,2.108487e+02,1.036298e+03,1.219790e+02,1.162559e+02,8.702052e+01,9.262778e+01,2.905196e+02,3.093634e+02,1.063855e+02,1.955153e+02,2.383470e+02,1.665513e+02,1.059645e+03,2.219226e+02,2.810048e+02,1.821495e+02,2.260777e+02,3.096044e+03,9.281243e+01,1.159459e+02,9.318590e+01,9.238382e+01,1.323994e+02,1.125134e+02,6.407583e+01,2.060125e+03,1.027313e+03,1.750827e+04,1.034059e+03,2.078087e+03,1.032754e+03,2.063152e+03,1.036588e+03,2.067784e+03,1.085259e+02,1.055139e+03,2.063834e+03,1.498834e+02,2.061612e+03,1.192160e+02,2.061356e+03,3.093542e+03,1.061616e+03,1.037365e+03,1.032188e+02,2.069098e+03,1.033392e+03,1.042600e+03,1.037001e+03,1.224840e+02,4.121909e+03,1.171762e+02,1.273781e+02,1.035101e+03,1.019741e+02,2.087517e+03,1.479861e+02,1.660546e+02,4.127909e+03,1.433437e+02,3.095343e+03,3.091240e+03,1.015328e+02,1.051121e+02,1.146947e+02,1.055082e+03,2.078471e+03,8.995456e+01,3.110971e+03,1.932567e+02,2.023918e+02,1.033251e+03,2.090302e+03,1.855071e+02,1.160328e+02,2.049936e+03,1.050451e+03,9.002759e+01,2.081736e+03,8.965996e+01,1.037765e+03,6.190718e+03,1.296759e+02,1.393097e+02,9.947653e+01,4.124630e+03,1.194772e+02,9.739798e+01,3.099284e+03,3.098790e+03,1.363615e+02,4.152459e+03,2.033144e+02,2.062359e+03,8.455937e+01,2.115108e+02,8.568785e+01,4.524864e+02,1.037180e+02
3.273072e+02,3.354598e+02,8.831281e+01,1.269528e+02,1.372811e+02,1.253401e+02,1.517295e+02,1.452265e+02,1.078329e+02,8.938123e+01,8.792429e+01,1.182267e+02,0.000000e+00,7.161712e+01,6.326629e+01,7.643983e+01,1.374849e+02,1.461077e+02,1.043488e+03,7.207126e+01,7.742893e+01,1.102431e+02,8.720172e+01,2.287657e+02,2.405819e+02,1.142584e+02,2.001173e+02,1.702543e+02,1.429915e+02,1.065398e+03,1.409812e+02,2.070134e+02,1.219478e+02,1.464571e+02,3.103101e+03,1.083198e+02,1.016450e+02,8.021475e+01,9.085834e+01,7.657704e+01,8.132230e+01,1.048658e+02,2.067365e+03,1.033990e+03,1.751496e+04,1.042727e+03,2.086014e+03,1.038509e+03,2.070016e+03,1.044389e+03,2.074569e+03,1.126869e+02,1.061754e+03,2.071257e+03,1.203124e+02,2.068971e+03,3.932519e+01,2.068558e+03,3.100185e+03,1.064610e+03,1.044083e+03,1.111656e+02,2.076229e+03,1.041958e+03,1.047732e+03,1.044639e+03,8.485581e+01,4.128836e+03,9.406107e+01,7.321608e+01,1.042289e+03,9.650938e+01,2.092250e+03,8.484610e+01,1.221758e+02,4.135123e+03,1.199179e+02,3.102488e+03,3.098312e+03,9.511492e+01,9.686024e+01,7.831229e+01,1.061547e+03,2.085445e+03,1.027776e+02,3.118253e+03,1.504560e+02,1.628401e+02,1.041116e+03,2.095864e+03,1.749031e+02,1.086576e+02,2.056233e+03,1.057164e+03,9.711873e+01,2.088880e+03,7.919997e+01,1.043915e+03,6.197367e+03,1.074523e+02,7.968364e+01,7.803928e+01,4.131302e+03,1.079536e+02,1.139395e+02,3.105585e+03,3.105317e+03,1.211451e+02,4.159232e+03,1.574804e+02,2.069697e+03,9.510971e+01,1.602914e+02,1.109465e+02,3.892475e+02,4.657083e+01
3.216847e+02,3.238279e+02,1.014282e+02,1.195181e+02,1.420970e+02,1.284970e+02,1.613692e+02,1.443761e+02,1.016884e+02,9.555616e+01,1.109422e+02,1.329288e+02,7.161712e+01,0.000000e+00,8.492913e+01,1.022944e+02,1.135099e+02,1.295822e+02,1.062775e+03,1.214674e+02,1.220212e+02,1.315000e+02,9.764032e+01,1.922499e+02,2.110859e+02,1.366062e+02,1.710365e+02,1.661858e+02,1.400115e+02,1.085014e+03,1.392626e+02,1.948255e+02,1.458443e+02,1.376523e+02,3.122091e+03,1.347979e+02,1.311298e+02,1.076246e+02,1.176860e+02,6.601558e+01,9.425787e+01,1.235691e+02,2.085962e+03,1.052939e+03,1.753348e+04,1.062774e+03,2.105298e+03,1.057039e+03,2.089416e+03,1.064214e+03,2.093149e+03,1.445338e+02,1.080940e+03,2.090453e+03,1.137352e+02,2.088023e+03,8.797902e+01,2.087418e+03,3.118752e+03,1.082378e+03,1.063501e+03,1.285869e+02,2.095094e+03,1.061649e+03,1.064637e+03,1.064517e+03,6.536283e+01,4.147755e+03,9.752028e+01,9.933794e+01,1.061289e+03,1.362173e+02,2.110382e+03,1.204049e+02,1.145421e+02,4.154117e+03,1.310856e+02,3.120953e+03,3.117225e+03,1.175929e+02,1.183068e+02,1.004304e+02,1.080427e+03,2.104317e+03,1.037445e+02,3.136688e+03,1.322917e+02,1.448424e+02,1.061085e+03,2.114138e+03,1.628031e+02,1.383419e+02,2.074508e+03,1.076585e+03,1.326114e+02,2.108308e+03,9.033518e+01,1.061964e+03,6.216041e+03,1.009462e+02,7.500262e+01,1.092868e+02,4.149974e+03,1.096904e+02,1.272009e+02,3.123731e+03,3.124169e+03,1.344665e+02,4.177722e+03,1.356291e+02,2.089025e+03,1.276141e+02,1.503217e+02,1.539122e+02,3.794922e+02,8.182902e+01
3.247368e+02,3.412141e+02,8.192629e+01,1.117319e+02,1.305439e+02,1.250729e+02,1.756003e+02,1.344437e+02,1.050040e+02,7.449301e+01,7.099434e+01,1.028634e+02,6.326629e+01,8.492913e+01,0.000000e+00,6.571800e+01,1.290476e+02,1.309369e+02,1.036979e+03,8.841207e+01,6.988121e+01,9.327709e+01,6.365085e+01,2.469347e+02,2.514473e+02,8.432531e+01,1.927193e+02,1.840275e+02,1.404607e+02,1.059924e+03,1.529806e+02,2.191658e+02,1.352156e+02,1.582202e+02,3.096997e+03,1.042681e+02,1.006049e+02,6.541469e+01,6.979082e+01,7.110360e+01,5.288151e+01,8.917879e+01,2.060806e+03,1.027850e+03,1.750887e+04,1.036078e+03,2.080093e+03,1.031310e+03,2.064085e+03,1.037669e+03,2.068205e+03,8.951694e+01,1.054913e+03,2.064958e+03,1.178107e+02,2.062640e+03,7.253040e+01,2.062255e+03,3.093447e+03,1.057774e+03,1.039361e+03,1.055462e+02,2.069797e+03,1.035651e+03,1.039198e+03,1.038454e+03,7.705877e+01,4.122659e+03,8.425401e+01,7.553505e+01,1.035966e+03,8.569842e+01,2.085793e+03,8.916849e+01,1.261477e+02,4.128936e+03,1.069461e+02,3.095920e+03,3.092024e+03,9.041665e+01,9.216699e+01,5.302660e+01,1.055445e+03,2.079024e+03,8.103238e+01,3.111789e+03,1.368765e+02,1.488354e+02,1.036449e+03,2.089959e+03,1.601357e+02,1.047979e+02,2.050168e+03,1.051777e+03,8.516549e+01,2.083137e+03,5.371611e+01,1.036608e+03,6.191290e+03,1.125765e+02,7.253934e+01,8.857908e+01,4.125509e+03,8.005956e+01,8.920806e+01,3.098555e+03,3.099809e+03,1.084542e+02,4.153024e+03,1.459841e+02,2.064178e+03,7.071852e+01,1.633360e+02,1.011963e+02,3.925940e+02,5.024909e+01
3.228936e+02,3.406710e+02,6.785382e+01,9.828818e+01,9.607415e+01,1.047039e+02,1.403249e+02,1.128896e+02,8.748766e+01,9.824147e+01,9.589566e+01,1.228101e+02,7.643983e+01,1.022944e+02,6.571800e+01,0.000000e+00,1.188680e+02,1.125741e+02,1.031416e+03,6.691650e+01,5.809982e+01,1.259122e+02,8.549212e+01,2.443424e+02,2.453257e+02,9.649198e+01,1.745345e+02,1.580906e+02,1.190684e+02,1.052780e+03,1.545071e+02,2.073239e+02,1.333276e+02,1.594523e+02,3.091213e+03,8.709962e+01,1.146365e+02,8.474037e+01,9.482898e+01,7.663271e+01,5.702973e+01,1.010583e+02,2.055441e+03,1.022170e+03,1.750277e+04,1.029864e+03,2.073261e+03,1.026058e+03,2.058484e+03,1.032959e+03,2.061849e+03,1.028394e+02,1.049170e+03,2.059041e+03,1.126416e+02,2.056876e+03,8.906961e+01,2.056108e+03,3.087773e+03,1.053723e+03,1.032107e+03,9.420782e+01,2.063154e+03,1.028477e+03,1.035147e+03,1.032884e+03,7.057900e+01,4.116706e+03,5.783168e+01,5.615581e+01,1.030303e+03,1.149557e+02,2.081094e+03,7.137132e+01,1.123584e+02,4.123050e+03,9.763147e+01,3.090050e+03,3.085759e+03,8.036103e+01,8.010447e+01,7.961000e+01,1.048680e+03,2.072852e+03,7.956390e+01,3.105410e+03,1.197124e+02,1.226358e+02,1.028805e+03,2.084626e+03,1.388892e+02,1.166234e+02,2.044000e+03,1.044490e+03,8.928860e+01,2.076284e+03,6.701709e+01,1.032356e+03,6.185385e+03,9.951746e+01,1.082200e+02,7.882291e+01,4.119207e+03,6.181104e+01,7.664152e+01,3.093147e+03,3.093441e+03,9.703839e+01,4.147022e+03,1.424646e+02,2.057441e+03,7.708243e+01,1.388857e+02,9.779869e+01,3.963170e+02,7.747015e+01
2.862801e+02,2.912388e+02,1.369874e+02,8.940752e+01,1.062711e+02,1.056756e+02,1.462697e+02,1.192997e+02,1.217109e+02,1.341824e+02,1.644688e+02,1.957149e+02,1.374849e+02,1.135099e+02,1.290476e+02,1.188680e+02,0.000000e+00,6.823713e+01,1.039700e+03,1.619275e+02,1.462320e+02,1.992484e+02,1.613139e+02,2.101228e+02,1.890632e+02,1.918879e+02,1.589811e+02,1.382896e+02,1.067146e+02,1.061154e+03,1.653584e+02,1.630075e+02,1.644103e+02,1.672608e+02,3.097453e+03,1.548764e+02,1.773135e+02,1.710235e+02,1.814432e+02,9.605552e+01,1.212894e+02,1.844919e+02,2.060900e+03,1.029845e+03,1.750746e+04,1.040367e+03,2.080948e+03,1.031566e+03,2.065570e+03,1.041117e+03,2.068074e+03,1.997119e+02,1.054662e+03,2.066547e+03,1.333365e+02,2.063450e+03,1.593328e+02,2.062688e+03,3.092289e+03,1.055595e+03,1.041582e+03,1.803110e+02,2.069780e+03,1.038603e+03,1.034600e+03,1.042464e+03,1.019261e+02,4.122525e+03,1.162144e+02,1.222565e+02,1.038153e+03,1.934644e+02,2.084330e+03,1.285060e+02,1.016734e+02,4.129036e+03,1.283935e+02,3.094964e+03,3.091611e+03,1.697929e+02,1.697438e+02,1.537793e+02,1.054608e+03,2.078735e+03,1.455755e+02,3.110656e+03,6.354465e+01,8.434786e+01,1.041420e+03,2.089432e+03,1.369776e+02,1.857870e+02,2.049397e+03,1.052465e+03,1.811881e+02,2.084123e+03,1.405328e+02,1.036181e+03,6.190402e+03,1.273229e+02,1.504934e+02,1.666749e+02,4.124711e+03,1.372448e+02,1.453979e+02,3.096091e+03,3.100161e+03,1.269708e+02,4.151462e+03,9.756756e+01,2.065800e+03,1.720003e+02,1.133125e+02,2.031036e+02,3.448996e+02,1.508642e+02
2.792368e+02,2.894670e+02,1.382234e+02,9.408789e+01,1.250897e+02,1.112726e+02,1.500212e+02,1.382942e+02,1.088265e+02,1.199150e+02,1.830551e+02,2.108487e+02,1.461077e+02,1.295822e+02,1.309369e+02,1.125741e+02,6.823713e+01,0.000000e+00,1.039329e+03,1.582430e+02,1.412202e+02,2.021022e+02,1.613515e+02,2.051288e+02,1.735746e+02,1.807396e+02,1.699671e+02,1.340975e+02,1.308358e+02,1.060189e+03,1.404301e+02,1.451782e+02,1.542287e+02,1.469684e+02,3.096894e+03,1.698450e+02,1.791477e+02,1.673980e+02,1.783783e+02,1.017922e+02,1.157390e+02,1.886903e+02,2.060664e+03,1.029630e+03,1.750643e+04,1.040668e+03,2.080899e+03,1.030568e+03,2.065209e+03,1.041309e+03,2.067287e+03,1.931260e+02,1.054227e+03,2.065968e+03,1.308097e+02,2.063038e+03,1.587160e+02,2.062044e+03,3.091233e+03,1.053337e+03,1.042442e+03,1.806174e+02,2.068879e+03,1.038621e+03,1.033011e+03,1.042673e+03,1.161677e+02,4.121802e+03,1.224207e+02,1.149978e+02,1.038425e+03,1.963288e+02,2.082686e+03,1.200355e+02,1.207519e+02,4.128284e+03,1.321043e+02,3.094073e+03,3.090736e+03,1.631587e+02,1.615136e+02,1.427128e+02,1.054454e+03,2.077853e+03,1.497304e+02,3.109690e+03,7.129335e+01,7.938944e+01,1.041676e+03,2.088588e+03,1.394968e+02,1.838671e+02,2.048756e+03,1.052665e+03,1.895979e+02,2.083755e+03,1.413402e+02,1.035982e+03,6.189563e+03,1.400980e+02,1.420538e+02,1.735761e+02,4.123961e+03,1.261831e+02,1.462022e+02,3.094797e+03,3.099533e+03,1.430174e+02,4.150754e+03,1.002313e+02,2.065719e+03,1.724970e+02,1.133672e+02,2.010347e+02,3.394270e+02,1.476951e+02
9.591104e+02,9.867533e+02,1.033797e+03,1.021466e+03,1.014886e+03,1.012615e+03,1.012717e+03,1.016765e+03,1.031642e+03,1.032673e+03,1.038863e+03,1.036298e+03,1.043488e+03,1.062775e+03,1.036979e+03,1.031416e+03,1.039700e+03,1.039329e+03,0.000000e+00,1.032630e+03,1.030232e+03,1.036018e+03,1.058628e+03,1.083714e+03,1.075554e+03,1.032817e+03,1.037205e+03,1.012533e+03,1.018236e+03,9.373840e+01,1.046572e+03,1.044916e+03,1.039653e+03,1.044942e+03,2.061481e+03,1.018522e+03,1.042496e+03,1.032884e+03,1.032421e+03,1.032361e+03,1.027569e+03,1.038148e+03,1.026364e+03,9.671682e+01,1.647327e+04,1.266646e+02,1.045422e+03,1.180461e+02,1.029054e+03,1.245516e+02,1.033860e+03,1.031292e+03,1.173776e+02,1.029708e+03,1.041865e+03,1.027530e+03,1.042134e+03,1.027166e+03,2.058873e+03,1.811082e+02,1.249078e+02,1.032826e+03,1.034860e+03,9.854528e+01,1.529482e+02,9.423973e+01,1.036242e+03,3.087044e+03,1.030539e+03,1.029162e+03,7.586215e+01,1.028774e+03,1.054735e+03,1.026382e+03,1.021028e+03,3.093132e+03,1.019855e+03,2.060496e+03,2.056335e+03,1.040336e+03,1.039784e+03,1.033554e+03,1.496519e+02,1.044090e+03,1.033431e+03,2.076431e+03,1.041118e+03,1.038211e+03,1.042139e+02,1.056503e+03,1.012281e+03,1.041823e+03,1.016154e+03,1.351020e+02,1.032691e+03,1.047698e+03,1.034047e+03,1.115943e+02,5.155700e+03,1.031022e+03,1.048789e+03,1.031214e+03,3.089833e+03,1.032078e+03,1.028724e+03,2.065161e+03,2.064601e+03,1.012513e+03,3.117794e+03,1.016865e+03,1.029066e+03,1.037081e+03,1.021706e+03,1.033714e+03,9.818672e+02,1.045306e+03
3.490689e+02,3.652285e+02,9.002437e+01,1.378352e+02,1.367108e+02,1.312538e+02,1.540394e+02,1.394992e+02,1.148340e+02,1.196664e+02,9.942988e+01,1.219790e+02,7.207126e+01,1.214674e+02,8.841207e+01,6.691650e+01,1.619275e+02,1.582430e+02,1.032630e+03,0.000000e+00,4.581411e+01,1.124791e+02,9.038836e+01,2.656170e+02,2.696838e+02,1.058379e+02,2.062266e+02,1.855363e+02,1.497318e+02,1.055318e+03,1.744156e+02,2.330668e+02,1.455030e+02,1.801669e+02,3.092973e+03,8.906114e+01,8.881949e+01,7.503435e+01,8.526979e+01,1.086059e+02,8.929923e+01,9.621589e+01,2.057314e+03,1.024062e+03,1.750501e+04,1.031212e+03,2.075136e+03,1.028347e+03,2.060004e+03,1.034014e+03,2.064346e+03,1.003333e+02,1.051458e+03,2.060818e+03,1.228886e+02,2.058732e+03,6.935042e+01,2.058133e+03,3.090140e+03,1.056338e+03,1.034060e+03,9.752196e+01,2.065485e+03,1.030396e+03,1.038333e+03,1.033816e+03,1.092488e+02,4.118742e+03,9.363461e+01,5.460662e+01,1.032298e+03,9.594884e+01,2.083287e+03,6.542882e+01,1.378529e+02,4.124960e+03,1.153844e+02,3.092047e+03,3.087925e+03,8.231542e+01,8.438966e+01,9.227915e+01,1.051224e+03,2.074875e+03,1.086046e+02,3.107680e+03,1.599066e+02,1.679847e+02,1.030556e+03,2.086529e+03,1.741418e+02,8.932363e+01,2.046357e+03,1.046658e+03,8.428594e+01,2.078325e+03,9.946319e+01,1.034552e+03,6.187488e+03,1.251546e+02,1.134704e+02,8.162638e+01,4.121338e+03,1.068344e+02,9.888707e+01,3.095688e+03,3.095337e+03,1.154219e+02,4.149258e+03,1.797851e+02,2.059309e+03,7.966577e+01,1.706570e+02,8.122925e+01,4.215938e+02,7.877232e+01
3.369543e+02,3.551547e+02,8.379987e+01,1.186816e+02,1.242172e+02,1.212749e+02,1.622977e+02,1.268870e+02,1.102475e+02,1.020063e+02,9.156961e+01,1.162559e+02,7.742893e+01,1.220212e+02,6.988121e+01,5.809982e+01,1.462320e+02,1.412202e+02,1.030232e+03,4.581411e+01,0.000000e+00,1.070363e+02,8.321294e+01,2.713739e+02,2.646101e+02,9.787809e+01,1.989718e+02,1.870728e+02,1.396074e+02,1.052585e+03,1.756362e+02,2.245286e+02,1.369981e+02,1.858137e+02,3.090795e+03,8.311085e+01,7.822036e+01,7.375471e+01,8.080415e+01,9.879116e+01,6.904191e+01,9.622897e+01,2.054784e+03,1.021349e+03,1.750251e+04,1.030019e+03,2.073323e+03,1.025164e+03,2.058171e+03,1.032117e+03,2.061754e+03,9.487755e+01,1.048267e+03,2.058753e+03,1.176641e+02,2.056432e+03,7.878655e+01,2.055750e+03,3.087193e+03,1.052302e+03,1.032494e+03,1.032513e+02,2.062996e+03,1.028486e+03,1.033099e+03,1.032225e+03,1.025629e+02,4.116440e+03,8.891408e+01,5.000661e+01,1.029601e+03,8.488586e+01,2.080154e+03,5.446030e+01,1.348354e+02,4.122589e+03,1.049779e+02,3.089347e+03,3.085505e+03,8.408142e+01,8.626144e+01,7.474186e+01,1.048281e+03,2.072210e+03,9.730874e+01,3.104880e+03,1.417744e+02,1.520352e+02,1.029447e+03,2.083963e+03,1.626577e+02,8.111910e+01,2.043725e+03,1.044452e+03,8.665189e+01,2.076492e+03,8.676454e+01,1.031201e+03,6.185045e+03,1.227086e+02,1.079486e+02,9.053348e+01,4.118961e+03,9.561666e+01,8.444128e+01,3.092295e+03,3.093472e+03,1.045003e+02,4.146552e+03,1.653531e+02,2.057620e+03,6.592704e+01,1.634360e+02,8.178386e+01,4.109444e+02,6.955046e+01
3.632248e+02,3.833064e+02,1.304538e+02,1.778790e+02,1.865058e+02,1.806685e+02,2.238166e+02,1.765139e+02,1.615508e+02,1.332351e+02,7.645799e+01,8.702052e+01,1.102431e+02,1.315000e+02,9.327709e+01,1.259122e+02,1.992484e+02,2.021022e+02,1.036018e+03,1.124791e+02,1.070363e+02,0.000000e+00,8.765900e+01,2.959407e+02,3.093465e+02,9.236555e+01,2.347605e+02,2.420581e+02,1.911895e+02,1.060404e+03,2.052430e+02,2.795649e+02,1.884121e+02,2.055278e+02,3.094483e+03,1.200592e+02,1.074134e+02,8.190477e+01,7.690747e+01,1.341942e+02,1.121131e+02,6.666670e+01,2.059019e+03,1.027146e+03,1.750705e+04,1.032184e+03,2.077048e+03,1.033228e+03,2.061327e+03,1.035036e+03,2.067384e+03,8.090947e+01,1.055713e+03,2.062175e+03,1.660250e+02,2.060438e+03,9.923371e+01,2.060504e+03,3.092908e+03,1.061803e+03,1.036471e+03,1.222250e+02,2.068722e+03,1.033112e+03,1.045250e+03,1.034894e+03,1.332275e+02,4.120456e+03,1.350745e+02,1.183890e+02,1.034776e+03,5.882516e+01,2.086443e+03,1.346158e+02,1.820960e+02,4.126535e+03,1.585685e+02,3.094998e+03,3.090473e+03,1.204734e+02,1.236391e+02,8.669576e+01,1.056498e+03,2.078072e+03,1.187832e+02,3.110934e+03,2.068630e+02,2.186699e+02,1.032043e+03,2.089240e+03,2.129046e+02,1.078018e+02,2.049620e+03,1.050943e+03,9.103876e+01,2.080749e+03,1.005383e+02,1.037874e+03,6.189483e+03,1.583206e+02,1.081357e+02,1.119057e+02,4.123690e+03,1.328629e+02,1.256205e+02,3.099325e+03,3.097023e+03,1.514111e+02,4.151900e+03,2.053015e+02,2.060835e+03,8.462484e+01,2.238801e+02,1.025576e+02,4.344264e+02,9.061107e+01
3.728269e+02,3.886513e+02,1.013498e+02,1.419547e+02,1.569469e+02,1.602789e+02,2.047703e+02,1.514273e+02,1.231881e+02,1.057386e+02,7.161398e+01,9.262778e+01,8.720172e+01,9.764032e+01,6.365085e+01,8.549212e+01,1.613139e+02,1.613515e+02,1.058628e+03,9.038836e+01,8.321294e+01,8.765900e+01,0.000000e+00,2.662524e+02,2.768554e+02,7.402316e+01,2.042295e+02,2.204640e+02,1.684358e+02,1.082021e+03,1.875425e+02,2.551599e+02,1.712689e+02,1.925990e+02,3.117789e+03,1.151391e+02,1.016763e+02,5.934862e+01,5.882508e+01,1.018744e+02,8.211357e+01,8.457218e+01,2.081733e+03,1.049293e+03,1.752996e+04,1.056316e+03,2.100467e+03,1.053573e+03,2.085197e+03,1.058843e+03,2.089335e+03,7.650635e+01,1.076953e+03,2.085705e+03,1.359614e+02,2.083709e+03,9.047147e+01,2.083079e+03,3.114901e+03,1.081179e+03,1.059550e+03,9.614935e+01,2.090692e+03,1.055616e+03,1.062294e+03,1.058920e+03,9.230950e+01,4.143827e+03,9.633883e+01,9.680231e+01,1.056943e+03,8.668030e+01,2.108176e+03,1.071506e+02,1.572392e+02,4.149968e+03,1.367627e+02,3.117140e+03,3.113210e+03,8.510233e+01,8.748386e+01,7.585362e+01,1.077185e+03,2.100104e+03,8.461011e+01,3.132915e+03,1.634229e+02,1.708887e+02,1.056018e+03,2.111741e+03,1.794880e+02,1.029503e+02,2.071351e+03,1.073147e+03,7.639628e+01,2.104192e+03,7.745653e+01,1.058808e+03,6.212463e+03,1.332882e+02,8.657917e+01,8.713189e+01,4.146578e+03,9.162011e+01,1.070791e+02,3.120390e+03,3.120378e+03,1.358535e+02,4.174294e+03,1.858960e+02,2.084501e+03,5.512900e+01,1.912047e+02,9.676214e+01,4.412006e+02,6.750654e+01
2.893639e+02,2.633280e+02,2.223008e+02,2.021613e+02,2.358199e+02,2.024998e+02,2.089295e+02,2.339462e+02,1.917562e+02,2.168938e+02,2.800112e+02,2.905196e+02,2.287657e+02,1.922499e+02,2.469347e+02,2.443424e+02,2.101228e+02,2.051288e+02,1.083714e+03,2.656170e+02,2.713739e+02,2.959407e+02,2.662524e+02,0.000000e+00,1.190477e+02,2.866183e+02,1.922167e+02,1.901789e+02,2.078163e+02,1.104745e+03,1.434142e+02,1.437854e+02,1.913683e+02,1.451560e+02,3.138322e+03,2.683562e+02,2.662440e+02,2.585708e+02,2.743137e+02,1.971825e+02,2.280476e+02,2.729171e+02,2.102834e+03,1.073739e+03,1.754670e+04,1.086270e+03,2.124344e+03,1.074308e+03,2.107209e+03,1.086031e+03,2.109662e+03,3.021507e+02,1.100282e+03,2.108354e+03,1.899633e+02,2.105758e+03,2.366511e+02,2.104900e+03,3.133246e+03,1.093367e+03,1.085932e+03,2.567310e+02,2.112093e+03,1.084454e+03,1.078432e+03,1.086860e+03,2.126012e+02,4.163215e+03,2.369801e+02,2.343850e+02,1.082653e+03,3.080091e+02,2.122221e+03,2.581076e+02,1.776766e+02,4.169977e+03,2.185594e+02,3.136539e+03,3.133054e+03,2.379218e+02,2.361182e+02,2.526323e+02,1.100246e+03,2.120831e+03,2.376139e+02,3.152433e+03,2.119188e+02,2.043554e+02,1.085567e+03,2.128365e+03,2.073766e+02,2.689567e+02,2.090193e+03,1.097765e+03,2.950742e+02,2.126425e+03,2.357705e+02,1.079839e+03,6.230268e+03,1.926881e+02,2.218047e+02,2.557768e+02,4.164937e+03,2.386064e+02,2.516594e+02,3.137118e+03,3.139673e+03,2.390654e+02,4.192332e+03,1.848490e+02,2.107581e+03,2.885737e+02,1.720086e+02,2.970580e+02,3.288890e+02,2.388488e+02
2.641045e+02,2.323953e+02,2.342493e+02,1.908851e+02,2.269148e+02,1.867927e+02,1.966120e+02,2.426358e+02,1.985012e+02,2.181677e+02,2.941462e+02,3.093634e+02,2.405819e+02,2.110859e+02,2.514473e+02,2.453257e+02,1.890632e+02,1.735746e+02,1.075554e+03,2.696838e+02,2.646101e+02,3.093465e+02,2.768554e+02,1.190477e+02,0.000000e+00,3.028959e+02,2.075794e+02,1.667432e+02,2.111273e+02,1.094918e+03,1.537279e+02,7.880502e+01,1.871362e+02,1.704461e+02,3.128286e+03,2.800162e+02,2.727445e+02,2.727367e+02,2.881613e+02,2.055187e+02,2.322394e+02,2.960705e+02,2.092991e+03,1.065170e+03,1.753506e+04,1.078945e+03,2.114549e+03,1.064828e+03,2.098012e+03,1.078980e+03,2.099159e+03,3.208240e+02,1.090503e+03,2.098906e+03,1.899930e+02,2.096095e+03,2.445159e+02,2.094878e+03,3.122161e+03,1.082022e+03,1.077519e+03,2.860725e+02,2.101502e+03,1.076184e+03,1.066793e+03,1.079392e+03,2.309131e+02,4.152624e+03,2.389751e+02,2.289393e+02,1.074338e+03,3.112853e+02,2.111000e+03,2.381227e+02,1.885718e+02,4.159446e+03,2.219897e+02,3.125586e+03,3.122281e+03,2.578266e+02,2.560508e+02,2.568701e+02,1.089969e+03,2.110133e+03,2.569626e+02,3.141196e+03,1.820639e+02,1.825531e+02,1.078192e+03,2.117881e+03,2.136179e+02,2.762127e+02,2.079455e+03,1.088263e+03,3.167577e+02,2.116481e+03,2.546151e+02,1.070811e+03,6.219188e+03,2.131908e+02,2.311410e+02,2.788774e+02,4.153832e+03,2.493570e+02,2.554259e+02,3.125445e+03,3.129286e+03,2.467741e+02,4.180993e+03,1.607183e+02,2.098193e+03,2.976888e+02,1.612325e+02,3.112700e+02,2.901159e+02,2.449452e+02
